val_losses,val_accuracies,music_val_precisions,speech_val_precisions,music_val_recalls,speech_val_recalls,music_val_f1_scores,speech_val_f1_scores,val_mccs,best_epoch
0.5381553471088409,73.91304347826087,1.0,0.6571428571428571,0.4782608695652174,1.0,0.6470588235294118,0.7931034482758621,0.5606119105813882,0
0.9092192649841309,50.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,0
