val_losses,val_accuracies,music_val_precisions,speech_val_precisions,music_val_recalls,speech_val_recalls,music_val_f1_scores,speech_val_f1_scores,val_mccs,val_sdrs,best_epoch
0.9965833028157552,76.08695652173913,0.6875,0.9285714285714286,0.9565217391304348,0.5652173913043478,0.8,0.7027027027027025,0.5669467095138409,6.2733026,7
1.0478548804918926,67.3913043478261,0.8333333333333334,0.6176470588235294,0.43478260869565216,0.9130434782608695,0.5714285714285714,0.7368421052631579,0.3960590171906697,11.266599,7
0.8925465643405914,84.78260869565217,0.8076923076923077,0.9473684210526315,0.9130434782608695,0.782608695652174,0.8571428571428572,0.8571428571428571,0.7107053122190142,9.686443,7
0.9001797437667847,82.6086956521739,0.7419354838709677,1.0,1.0,0.6521739130434783,0.8518518518518519,0.7894736842105263,0.6956083436402525,16.16115,7
0.9107302526632944,84.78260869565217,0.7666666666666667,1.0,1.0,0.6956521739130435,0.8679245283018869,0.8205128205128205,0.7302967433402215,11.100437,7
0.945883572101593,78.26086956521739,0.8823529411764706,0.7241379310344828,0.6521739130434783,0.9130434782608695,0.75,0.8076923076923076,0.5854905538443586,11.566234,7
0.8751087188720703,84.78260869565217,0.8333333333333334,0.8636363636363636,0.8695652173913043,0.8260869565217391,0.851063829787234,0.8444444444444444,0.6963106238227913,9.931762,7
0.8591112792491913,89.1304347826087,0.8461538461538461,0.95,0.9565217391304348,0.8260869565217391,0.8979591836734695,0.8837209302325583,0.7893522173763263,15.874485,7
0.9677801231543223,73.91304347826087,0.6774193548387096,0.8666666666666667,0.9130434782608695,0.5652173913043478,0.7777777777777777,0.6842105263157895,0.5101127853361851,10.390957,7
0.9488422473271688,80.43478260869566,0.7333333333333333,0.9375,0.9565217391304348,0.6521739130434783,0.8301886792452831,0.7692307692307693,0.6390096504226939,11.453401,7
0.9584275285402933,80.43478260869566,0.71875,1.0,1.0,0.6086956521739131,0.8363636363636363,0.7567567567567568,0.6614378277661477,10.602515,7
0.8785907924175262,86.95652173913044,0.875,0.9047619047619048,0.9130434782608695,0.8260869565217391,0.8936170212765957,0.8636363636363636,0.7468817996085599,12.46391,7
0.895654559135437,82.6086956521739,0.7586206896551724,0.9411764705882353,0.9565217391304348,0.6956521739130435,0.8461538461538461,0.7999999999999999,0.6755660236665675,17.487268,7
0.9079491893450419,82.6086956521739,0.7777777777777778,0.8947368421052632,0.9130434782608695,0.7391304347826086,0.84,0.8095238095238095,0.6622661785325218,10.963101,7
0.9114518165588379,82.6086956521739,0.7777777777777778,0.8947368421052632,0.9130434782608695,0.7391304347826086,0.84,0.8095238095238095,0.6622661785325218,11.822051,7
0.9111616810162863,82.6086956521739,0.7777777777777778,0.8947368421052632,0.9130434782608695,0.7391304347826086,0.84,0.8095238095238095,0.6622661785325218,11.60191,7
0.9084423184394836,82.6086956521739,0.7777777777777778,0.8947368421052632,0.9130434782608695,0.7391304347826086,0.84,0.8095238095238095,0.6622661785325218,11.121604,7
0.9071887135505676,82.6086956521739,0.7777777777777778,0.8947368421052632,0.9130434782608695,0.7391304347826086,0.84,0.8095238095238095,0.6622661785325218,11.856334,7
