val_losses,val_accuracies,music_val_precisions,speech_val_precisions,music_val_recalls,speech_val_recalls,music_val_f1_scores,speech_val_f1_scores,val_mccs,best_epoch
0.693929523229599,65.21739130434783,0.6206896551724138,0.7058823529411765,0.782608695652174,0.5217391304347826,0.6923076923076923,0.6,0.3152641443777315,1
0.6232963800430298,71.73913043478261,0.6785714285714286,0.7777777777777778,0.8260869565217391,0.6086956521739131,0.7450980392156863,0.6829268292682927,0.445435403187374,1
