val_losses,val_accuracies,music_val_precisions,speech_val_precisions,music_val_recalls,speech_val_recalls,music_val_f1_scores,speech_val_f1_scores,val_mccs,best_epoch
0.5500534077485403,69.56521739130434,0.8461538461538461,0.6363636363636364,0.4782608695652174,0.9130434782608695,0.6111111111111112,0.75,0.43452409462674085,1
0.5364510814348856,78.26086956521739,0.8095238095238095,0.76,0.7391304347826086,0.8260869565217391,0.7727272727272727,0.7916666666666666,0.5673665146135801,1
