val_losses,val_accuracies,music_val_precisions,speech_val_precisions,music_val_recalls,speech_val_recalls,music_val_f1_scores,speech_val_f1_scores,val_mccs,val_sdrs,best_epoch
0.9495665033658346,80.43478260869566,0.8888888888888888,0.75,0.6956521739130435,0.9130434782608695,0.7804878048780488,0.8235294117647057,0.6236095644623236,10.247907,15
0.9788589676221212,76.08695652173913,0.6875,0.9285714285714286,0.9565217391304348,0.5652173913043478,0.8,0.7027027027027025,0.5669467095138409,7.4481673,15
0.8452960749467214,89.1304347826087,0.9090909090909091,0.875,0.8695652173913043,0.9130434782608695,0.888888888888889,0.8936170212765957,0.7833494518006402,20.294468,15
0.9511694510777792,76.08695652173913,0.6875,0.9285714285714286,0.9565217391304348,0.5652173913043478,0.8,0.7027027027027025,0.5669467095138409,11.723781,15
0.8547354638576508,89.1304347826087,0.9090909090909091,0.875,0.8695652173913043,0.9130434782608695,0.888888888888889,0.8936170212765957,0.7833494518006402,25.298025,15
0.8185613751411438,93.47826086956522,0.9166666666666666,0.9545454545454546,0.9565217391304348,0.9130434782608695,0.9361702127659574,0.9333333333333332,0.8703882797784891,14.674224,15
0.8939302663008372,82.6086956521739,0.8947368421052632,0.7777777777777778,0.7391304347826086,0.9130434782608695,0.8095238095238095,0.84,0.6622661785325218,33.85802,15
0.8241028686364492,91.30434782608695,0.88,0.9523809523809523,0.9565217391304348,0.8695652173913043,0.9166666666666666,0.909090909090909,0.829227982896771,19.947344,15
0.8469987014929453,86.95652173913044,0.9047619047619048,0.84,0.8260869565217391,0.9130434782608695,0.8636363636363636,0.8749999999999999,0.741940826802374,33.46081,15
0.8158693214257559,91.30434782608695,0.88,0.9523809523809523,0.9565217391304348,0.8695652173913043,0.9166666666666666,0.909090909090909,0.829227982896771,33.53331,15
0.8117550710837046,93.47826086956522,0.9166666666666666,0.9545454545454546,0.9565217391304348,0.9130434782608695,0.9361702127659574,0.9333333333333332,0.8703882797784891,23.767218,15
0.8236326177914938,93.47826086956522,0.9166666666666666,0.9545454545454546,0.9565217391304348,0.9130434782608695,0.9361702127659574,0.9333333333333332,0.8703882797784891,21.409414,15
0.8215781152248383,93.47826086956522,0.9166666666666666,0.9545454545454546,0.9565217391304348,0.9130434782608695,0.9361702127659574,0.9333333333333332,0.8703882797784891,16.691668,15
0.8233281870683035,91.30434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.8260869565217391,27.115957,15
0.8079338371753693,93.47826086956522,0.9166666666666666,0.9545454545454546,0.9565217391304348,0.9130434782608695,0.9361702127659574,0.9333333333333332,0.8703882797784891,27.266306,15
0.7988586922486623,95.65217391304348,0.92,1.0,1.0,0.9130434782608695,0.9583333333333334,0.9545454545454545,0.916515138991168,24.225616,15
0.872727503379186,86.95652173913044,0.7931034482758621,1.0,1.0,0.7391304347826086,0.8846153846153846,0.85,0.7656414934887765,24.55676,15
0.8112508257230123,93.47826086956522,0.8846153846153846,1.0,1.0,0.8695652173913043,0.9387755102040816,0.9302325581395349,0.8770580193070292,24.407623,15
0.8290242751439413,91.30434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.8260869565217391,17.493225,15
0.8340424795945486,91.30434782608695,0.88,0.9523809523809523,0.9565217391304348,0.8695652173913043,0.9166666666666666,0.909090909090909,0.829227982896771,18.3267,15
0.8281412919362386,91.30434782608695,0.88,0.9523809523809523,0.9565217391304348,0.8695652173913043,0.9166666666666666,0.909090909090909,0.829227982896771,24.7128,15
0.833222875992457,91.30434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.8260869565217391,27.540522,15
0.8313646713892618,91.30434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.8260869565217391,28.979996,15
0.8281356990337372,91.30434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.8260869565217391,24.821991,15
0.8296758333841959,91.30434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.8260869565217391,25.954489,15
0.8263062636057535,91.30434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.8260869565217391,23.166227,15
