val_losses,val_accuracies,music_val_precisions,speech_val_precisions,music_val_recalls,speech_val_recalls,music_val_f1_scores,speech_val_f1_scores,val_mccs,val_sdrs,best_epoch
1.022036741177241,73.91304347826087,0.6896551724137931,0.8235294117647058,0.8695652173913043,0.6086956521739131,0.7692307692307693,0.7,0.4954150840221495,4.7591457,3
0.9335706432660421,78.26086956521739,0.8823529411764706,0.7241379310344828,0.6521739130434783,0.9130434782608695,0.75,0.8076923076923076,0.5854905538443586,11.578186,3
0.8375176191329956,89.1304347826087,0.8214285714285714,1.0,1.0,0.782608695652174,0.9019607843137255,0.878048780487805,0.8017837257372732,26.031412,3
0.8390293717384338,93.47826086956522,0.8846153846153846,1.0,1.0,0.8695652173913043,0.9387755102040816,0.9302325581395349,0.8770580193070292,12.22609,3
0.9106601178646088,82.6086956521739,0.8947368421052632,0.7777777777777778,0.7391304347826086,0.9130434782608695,0.8095238095238095,0.84,0.6622661785325218,13.4931,3
0.9880673885345459,73.91304347826087,0.8235294117647058,0.6896551724137931,0.6086956521739131,0.8695652173913043,0.7,0.7692307692307693,0.4954150840221495,6.279181,3
1.1283125181992848,58.69565217391305,0.75,0.5526315789473685,0.2608695652173913,0.9130434782608695,0.3870967741935483,0.6885245901639344,0.22941573387056177,13.184311,3
0.9504101276397705,76.08695652173913,0.7,0.875,0.9130434782608695,0.6086956521739131,0.7924528301886793,0.717948717948718,0.5477225575051662,8.672877,3
0.9261451860268911,78.26086956521739,0.7241379310344828,0.8823529411764706,0.9130434782608695,0.6521739130434783,0.8076923076923076,0.75,0.5854905538443586,14.186408,3
0.9219232797622681,78.26086956521739,0.8095238095238095,0.76,0.7391304347826086,0.8260869565217391,0.7727272727272727,0.7916666666666667,0.5673665146135801,6.251531,3
0.8828148047129313,86.95652173913044,0.84,0.9047619047619048,0.9130434782608695,0.8260869565217391,0.8749999999999999,0.8636363636363636,0.741940826802374,12.881313,3
0.9127192199230194,84.78260869565217,0.7857142857142857,0.9444444444444444,0.9565217391304348,0.7391304347826086,0.8627450980392156,0.8292682926829269,0.7126966450997985,12.9495,3
0.9831191599369049,76.08695652173913,0.8333333333333334,0.7142857142857143,0.6521739130434783,0.8695652173913043,0.7317073170731708,0.7843137254901961,0.5345224838248488,4.805796,3
0.958914577960968,80.43478260869566,0.85,0.7692307692307693,0.7391304347826086,0.8695652173913043,0.7906976744186046,0.8163265306122449,0.6139406135149205,7.1415477,3
