val_losses,val_accuracies,music_val_precisions,speech_val_precisions,music_val_recalls,speech_val_recalls,music_val_f1_scores,speech_val_f1_scores,val_mccs,val_sdrs,best_epoch
1.0319702128569286,67.3913043478261,0.9,0.6111111111111112,0.391304347826087,0.9565217391304348,0.5454545454545454,0.7457627118644068,0.4216370213557839,8.053424,13
1.056117335955302,69.56521739130434,0.6216216216216216,1.0,1.0,0.391304347826087,0.7666666666666667,0.5625,0.4931969619160719,14.928372,13
0.956452896197637,76.08695652173913,0.875,0.7,0.6086956521739131,0.9130434782608695,0.717948717948718,0.7924528301886793,0.5477225575051662,7.665594,13
0.9109394649664561,82.6086956521739,0.8947368421052632,0.7777777777777778,0.7391304347826086,0.9130434782608695,0.8095238095238095,0.84,0.6622661785325218,11.351131,13
0.8447562754154205,89.1304347826087,0.8461538461538461,0.95,0.9565217391304348,0.8260869565217391,0.8979591836734695,0.8837209302325583,0.7893522173763263,16.225828,13
0.8242745101451874,89.1304347826087,0.8214285714285714,1.0,1.0,0.782608695652174,0.9019607843137255,0.878048780487805,0.8017837257372732,20.634064,13
0.9255446195602417,80.43478260869566,0.8888888888888888,0.75,0.6956521739130435,0.9130434782608695,0.7804878048780488,0.8235294117647057,0.6236095644623236,19.541147,13
0.8765863279501597,89.1304347826087,0.8214285714285714,1.0,1.0,0.782608695652174,0.9019607843137255,0.878048780487805,0.8017837257372732,15.377227,13
0.931283046801885,80.43478260869566,0.75,0.8888888888888888,0.9130434782608695,0.6956521739130435,0.8235294117647057,0.7804878048780488,0.6236095644623236,9.6484785,13
0.9739116132259369,76.08695652173913,0.7142857142857143,0.8333333333333334,0.8695652173913043,0.6521739130434783,0.7843137254901961,0.7317073170731708,0.5345224838248488,4.3804755,13
0.8692686259746552,84.78260869565217,0.8333333333333334,0.8636363636363636,0.8695652173913043,0.8260869565217391,0.851063829787234,0.8444444444444444,0.6963106238227913,10.684547,13
0.8701497912406921,86.95652173913044,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.7391304347826086,8.433513,13
0.8739100098609924,84.78260869565217,0.8333333333333334,0.8636363636363636,0.8695652173913043,0.8260869565217391,0.851063829787234,0.8444444444444444,0.6963106238227913,8.237521,13
0.8615173796812693,91.30434782608695,0.88,0.9523809523809523,0.9565217391304348,0.8695652173913043,0.9166666666666666,0.909090909090909,0.829227982896771,10.015976,13
1.0115352074305217,71.73913043478261,0.6470588235294118,0.9166666666666666,0.9565217391304348,0.4782608695652174,0.7719298245614036,0.6285714285714286,0.49507377148833714,26.73242,13
0.8559242188930511,86.95652173913044,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.7391304347826086,15.319012,13
0.8950763444105784,86.95652173913044,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.7391304347826086,9.202082,13
0.9070766468842825,84.78260869565217,0.7857142857142857,0.9444444444444444,0.9565217391304348,0.7391304347826086,0.8627450980392156,0.8292682926829269,0.7126966450997985,13.474316,13
0.9579426646232605,78.26086956521739,0.7407407407407407,0.8421052631578947,0.8695652173913043,0.6956521739130435,0.7999999999999999,0.761904761904762,0.5739640213948523,6.081241,13
0.8715651333332062,86.95652173913044,0.8148148148148148,0.9473684210526315,0.9565217391304348,0.782608695652174,0.8800000000000001,0.8571428571428571,0.7505683356701914,11.254558,13
0.8808203538258871,84.78260869565217,0.8076923076923077,0.9,0.9130434782608695,0.782608695652174,0.8571428571428572,0.8372093023255814,0.7016464154456235,12.318074,13
0.8679061830043793,89.1304347826087,0.875,0.9090909090909091,0.9130434782608695,0.8695652173913043,0.8936170212765957,0.888888888888889,0.7833494518006402,8.831796,13
0.8396065135796865,91.30434782608695,0.8518518518518519,1.0,1.0,0.8260869565217391,0.92,0.9047619047619047,0.838870492807861,16.375074,13
0.8786686857541403,84.78260869565217,0.7857142857142857,0.9444444444444444,0.9565217391304348,0.7391304347826086,0.8627450980392156,0.8292682926829269,0.7126966450997985,16.450235,13
