val_losses,val_accuracies,music_val_precisions,speech_val_precisions,music_val_recalls,speech_val_recalls,music_val_f1_scores,speech_val_f1_scores,val_mccs,val_sdrs,best_epoch
1.0932636459668477,60.869565217391305,0.8571428571428571,0.5641025641025641,0.2608695652173913,0.9565217391304348,0.4,0.7096774193548387,0.3026137663344012,5.2991834,11
0.928726315498352,80.43478260869566,0.85,0.7692307692307693,0.7391304347826086,0.8695652173913043,0.7906976744186046,0.8163265306122449,0.6139406135149205,5.970089,11
0.9322849114735922,84.78260869565217,0.8076923076923077,0.9,0.9130434782608695,0.782608695652174,0.8571428571428572,0.8372093023255814,0.7016464154456235,5.500223,11
0.8643909891446432,86.95652173913044,0.9047619047619048,0.84,0.8260869565217391,0.9130434782608695,0.8636363636363636,0.8749999999999999,0.741940826802374,7.1878457,11
0.8791775306065878,84.78260869565217,0.9,0.8076923076923077,0.782608695652174,0.9130434782608695,0.8372093023255814,0.8571428571428572,0.7016464154456235,7.4293456,11
0.8697605133056641,86.95652173913044,0.9047619047619048,0.84,0.8260869565217391,0.9130434782608695,0.8636363636363636,0.8749999999999999,0.741940826802374,6.7518864,11
0.8325570623079935,91.30434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.8260869565217391,8.018031,11
0.8507899641990662,89.1304347826087,0.8461538461538461,0.95,0.9565217391304348,0.8260869565217391,0.8979591836734695,0.8837209302325583,0.7893522173763263,8.738392,11
0.8118489782015482,93.47826086956522,0.9166666666666666,0.9545454545454546,0.9565217391304348,0.9130434782608695,0.9361702127659574,0.9333333333333332,0.8703882797784891,9.7670555,11
0.8803191184997559,84.78260869565217,0.8636363636363636,0.8333333333333334,0.8260869565217391,0.8695652173913043,0.8444444444444444,0.851063829787234,0.6963106238227913,6.317618,11
0.8521135250727335,89.1304347826087,0.9090909090909091,0.875,0.8695652173913043,0.9130434782608695,0.888888888888889,0.8936170212765957,0.7833494518006402,7.3264503,11
0.7984171708424886,95.65217391304348,0.92,1.0,1.0,0.9130434782608695,0.9583333333333334,0.9545454545454545,0.916515138991168,11.802749,11
0.8096751968065897,93.47826086956522,0.9166666666666666,0.9545454545454546,0.9565217391304348,0.9130434782608695,0.9361702127659574,0.9333333333333332,0.8703882797784891,9.836922,11
0.8292297919591268,89.1304347826087,0.9090909090909091,0.875,0.8695652173913043,0.9130434782608695,0.888888888888889,0.8936170212765957,0.7833494518006402,8.234147,11
0.8091687361399332,93.47826086956522,0.9166666666666666,0.9545454545454546,0.9565217391304348,0.9130434782608695,0.9361702127659574,0.9333333333333332,0.8703882797784891,10.216743,11
0.8274397651354471,91.30434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.8260869565217391,8.479352,11
0.8079018394152323,95.65217391304348,0.92,1.0,1.0,0.9130434782608695,0.9583333333333334,0.9545454545454545,0.916515138991168,10.388824,11
0.8183619181315104,93.47826086956522,0.9166666666666666,0.9545454545454546,0.9565217391304348,0.9130434782608695,0.9361702127659574,0.9333333333333332,0.8703882797784891,9.192825,11
0.8236685196558634,91.30434782608695,0.88,0.9523809523809523,0.9565217391304348,0.8695652173913043,0.9166666666666666,0.909090909090909,0.829227982896771,9.229526,11
0.8268388509750366,91.30434782608695,0.88,0.9523809523809523,0.9565217391304348,0.8695652173913043,0.9166666666666666,0.909090909090909,0.829227982896771,9.625381,11
0.8209468324979147,93.47826086956522,0.9166666666666666,0.9545454545454546,0.9565217391304348,0.9130434782608695,0.9361702127659574,0.9333333333333332,0.8703882797784891,9.170152,11
0.8203590909639994,93.47826086956522,0.9166666666666666,0.9545454545454546,0.9565217391304348,0.9130434782608695,0.9361702127659574,0.9333333333333332,0.8703882797784891,9.292238,11
