val_losses,val_accuracies,music_val_precisions,speech_val_precisions,music_val_recalls,speech_val_recalls,music_val_f1_scores,speech_val_f1_scores,val_mccs,best_epoch
0.6644560396671295,56.52173913043478,0.5555555555555556,0.5789473684210527,0.6521739130434783,0.4782608695652174,0.6,0.5238095238095238,0.13245323570650436,1
0.6144457757472992,69.56521739130434,0.6363636363636364,0.8461538461538461,0.9130434782608695,0.4782608695652174,0.75,0.6111111111111112,0.43452409462674085,1
