val_losses,val_accuracies,music_val_precisions,speech_val_precisions,music_val_recalls,speech_val_recalls,music_val_f1_scores,speech_val_f1_scores,val_mccs,best_epoch
0.6836216449737549,65.21739130434783,0.6206896551724138,0.7058823529411765,0.782608695652174,0.5217391304347826,0.6923076923076923,0.6,0.3152641443777315,1
0.5723033547401428,76.08695652173913,0.7,0.875,0.9130434782608695,0.6086956521739131,0.7924528301886793,0.717948717948718,0.5477225575051662,1
