val_losses,val_accuracies,music_val_precisions,speech_val_precisions,music_val_recalls,speech_val_recalls,music_val_f1_scores,speech_val_f1_scores,val_mccs,val_sdrs,best_epoch
1.0493555416663487,65.21739130434783,0.8181818181818182,0.6,0.391304347826087,0.9130434782608695,0.5294117647058824,0.7241379310344828,0.3567530340063379,6.7782154,10
0.9143900920947393,89.1304347826087,0.9090909090909091,0.875,0.8695652173913043,0.9130434782608695,0.888888888888889,0.8936170212765957,0.7833494518006402,8.782487,10
0.9183116654555002,78.26086956521739,0.7241379310344828,0.8823529411764706,0.9130434782608695,0.6521739130434783,0.8076923076923076,0.75,0.5854905538443586,10.097894,10
0.8995185295740763,82.6086956521739,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.6521739130434783,10.006794,10
0.9229458371798197,78.26086956521739,0.696969696969697,1.0,1.0,0.5652173913043478,0.8214285714285715,0.7222222222222222,0.6276459144608478,16.752321,10
0.891412282983462,82.6086956521739,0.8,0.8571428571428571,0.8695652173913043,0.782608695652174,0.8333333333333333,0.8181818181818182,0.6546536707079771,17.332708,10
0.9080221801996231,82.6086956521739,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.6521739130434783,13.118397,10
0.898038312792778,82.6086956521739,0.8571428571428571,0.8,0.782608695652174,0.8695652173913043,0.8181818181818182,0.8333333333333333,0.6546536707079771,16.879263,10
0.8497219483057658,89.1304347826087,0.9090909090909091,0.875,0.8695652173913043,0.9130434782608695,0.888888888888889,0.8936170212765957,0.7833494518006402,23.787512,10
0.8905069132645925,84.78260869565217,0.8636363636363636,0.8333333333333334,0.8260869565217391,0.8695652173913043,0.8444444444444444,0.851063829787234,0.6963106238227913,17.093962,10
0.8156181971232096,95.65217391304348,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9130434782608695,18.94545,10
0.8561593989531199,89.1304347826087,0.9090909090909091,0.875,0.8695652173913043,0.9130434782608695,0.888888888888889,0.8936170212765957,0.7833494518006402,26.868805,10
0.8702168812354406,86.95652173913044,0.84,0.9047619047619048,0.9130434782608695,0.8260869565217391,0.8749999999999999,0.8636363636363636,0.741940826802374,20.396324,10
0.8592883249123892,89.1304347826087,0.8461538461538461,0.95,0.9565217391304348,0.8260869565217391,0.8979591836734695,0.8837209302325583,0.7893522173763263,28.816809,10
0.8463679701089859,89.1304347826087,0.8461538461538461,0.95,0.9565217391304348,0.8260869565217391,0.8979591836734695,0.8837209302325583,0.7893522173763263,29.560379,10
0.827514166633288,91.30434782608695,0.88,0.9523809523809523,0.9565217391304348,0.8695652173913043,0.9166666666666666,0.909090909090909,0.829227982896771,27.838415,10
0.8634076118469238,86.95652173913044,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.7391304347826086,30.73977,10
0.8601077000300089,86.95652173913044,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.7391304347826086,29.735826,10
0.8566047847270966,86.95652173913044,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.7391304347826086,29.364676,10
0.8545511613289515,86.95652173913044,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.7391304347826086,30.91054,10
0.8447860330343246,89.1304347826087,0.875,0.9090909090909091,0.9130434782608695,0.8695652173913043,0.8936170212765957,0.888888888888889,0.7833494518006402,32.16107,10
