val_losses,val_accuracies,music_val_precisions,speech_val_precisions,music_val_recalls,speech_val_recalls,music_val_f1_scores,speech_val_f1_scores,val_mccs,best_epoch
0.7542469650506973,69.56521739130434,0.6285714285714286,0.9090909090909091,0.9565217391304348,0.43478260869565216,0.7586206896551724,0.5882352941176471,0.458682472293863,0
0.788310095667839,67.3913043478261,0.6052631578947368,1.0,1.0,0.34782608695652173,0.7540983606557377,0.5161290322580645,0.45883146774112354,0
