val_losses,val_accuracies,music_val_precisions,speech_val_precisions,music_val_recalls,speech_val_recalls,music_val_f1_scores,speech_val_f1_scores,val_mccs,val_sdrs,best_epoch
0.986738125483195,69.56521739130434,0.6551724137931034,0.7647058823529411,0.8260869565217391,0.5652173913043478,0.7307692307692308,0.65,0.4053396141999405,4.4973836,4
0.9064159591992696,82.6086956521739,0.7586206896551724,0.9411764705882353,0.9565217391304348,0.6956521739130435,0.8461538461538461,0.7999999999999999,0.6755660236665675,7.8462944,4
0.8930719196796417,91.30434782608695,0.8518518518518519,1.0,1.0,0.8260869565217391,0.92,0.9047619047619047,0.838870492807861,17.555187,4
0.8532395859559377,91.30434782608695,0.8518518518518519,1.0,1.0,0.8260869565217391,0.92,0.9047619047619047,0.838870492807861,19.208952,4
0.8056472837924957,95.65217391304348,0.92,1.0,1.0,0.9130434782608695,0.9583333333333334,0.9545454545454545,0.916515138991168,17.367483,4
0.7918212910493215,95.65217391304348,0.92,1.0,1.0,0.9130434782608695,0.9583333333333334,0.9545454545454545,0.916515138991168,29.227646,4
0.8069376250108083,95.65217391304348,0.92,1.0,1.0,0.9130434782608695,0.9583333333333334,0.9545454545454545,0.916515138991168,20.97983,4
0.8448627293109894,91.30434782608695,0.8518518518518519,1.0,1.0,0.8260869565217391,0.92,0.9047619047619047,0.838870492807861,31.536863,4
0.808151513338089,93.47826086956522,0.9166666666666666,0.9545454545454546,0.9565217391304348,0.9130434782608695,0.9361702127659574,0.9333333333333332,0.8703882797784891,19.449265,4
0.8310546477635702,91.30434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.8260869565217391,19.540148,4
0.8094924986362457,93.47826086956522,0.8846153846153846,1.0,1.0,0.8695652173913043,0.9387755102040816,0.9302325581395349,0.8770580193070292,19.80286,4
0.8310229380925497,91.30434782608695,0.88,0.9523809523809523,0.9565217391304348,0.8695652173913043,0.9166666666666666,0.909090909090909,0.829227982896771,14.639239,4
0.8247667650381724,91.30434782608695,0.8518518518518519,1.0,1.0,0.8260869565217391,0.92,0.9047619047619047,0.838870492807861,15.756424,4
0.8602498372395834,89.1304347826087,0.8461538461538461,0.95,0.9565217391304348,0.8260869565217391,0.8979591836734695,0.8837209302325583,0.7893522173763263,17.371347,4
0.8194557229677836,93.47826086956522,0.8846153846153846,1.0,1.0,0.8695652173913043,0.9387755102040816,0.9302325581395349,0.8770580193070292,17.019045,4
