val_losses,val_accuracies,music_val_precisions,speech_val_precisions,music_val_recalls,speech_val_recalls,music_val_f1_scores,speech_val_f1_scores,val_mccs,best_epoch
0.6667028069496155,58.69565217391305,0.625,0.5666666666666667,0.43478260869565216,0.7391304347826086,0.5128205128205128,0.6415094339622641,0.18257418583505539,0
0.9521289467811584,50.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,0
