val_losses,val_accuracies,music_val_precisions,speech_val_precisions,music_val_recalls,speech_val_recalls,music_val_f1_scores,speech_val_f1_scores,val_mccs,best_epoch
0.6104323267936707,67.3913043478261,0.6538461538461539,0.7,0.7391304347826086,0.6086956521739131,0.6938775510204082,0.6511627906976745,0.3508232077228117,0
0.5579307675361633,67.3913043478261,0.75,0.6333333333333333,0.5217391304347826,0.8260869565217391,0.6153846153846154,0.7169811320754716,0.36514837167011077,0
