val_losses,val_accuracies,music_val_precisions,speech_val_precisions,music_val_recalls,speech_val_recalls,music_val_f1_scores,speech_val_f1_scores,val_mccs,val_sdrs,best_epoch
1.035531610250473,69.56521739130434,0.6285714285714286,0.9090909090909091,0.9565217391304348,0.43478260869565216,0.7586206896551724,0.5882352941176471,0.458682472293863,5.6250825,12
1.0339162051677704,65.21739130434783,0.6296296296296297,0.6842105263157895,0.7391304347826086,0.5652173913043478,0.68,0.6190476190476191,0.30905754998184354,3.987594,12
0.9547042747338613,76.08695652173913,0.8333333333333334,0.7142857142857143,0.6521739130434783,0.8695652173913043,0.7317073170731708,0.7843137254901961,0.5345224838248488,9.465771,12
0.9208028713862101,82.6086956521739,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.6521739130434783,9.971277,12
0.9771747787793478,76.08695652173913,0.7727272727272727,0.75,0.7391304347826086,0.782608695652174,0.7555555555555555,0.7659574468085107,0.5222329678670935,6.719893,12
0.9842268824577332,76.08695652173913,0.875,0.7,0.6086956521739131,0.9130434782608695,0.717948717948718,0.7924528301886793,0.5477225575051662,12.607628,12
0.867532879114151,89.1304347826087,0.9090909090909091,0.875,0.8695652173913043,0.9130434782608695,0.888888888888889,0.8936170212765957,0.7833494518006402,17.851091,12
0.8720478117465973,89.1304347826087,0.875,0.9090909090909091,0.9130434782608695,0.8695652173913043,0.8936170212765957,0.888888888888889,0.7833494518006402,13.665867,12
0.8880431155363718,86.95652173913044,0.9047619047619048,0.84,0.8260869565217391,0.9130434782608695,0.8636363636363636,0.8749999999999999,0.741940826802374,18.979843,12
0.8567118148008982,89.1304347826087,0.9090909090909091,0.875,0.8695652173913043,0.9130434782608695,0.888888888888889,0.8936170212765957,0.7833494518006402,13.899578,12
0.8451250493526459,89.1304347826087,0.9090909090909091,0.875,0.8695652173913043,0.9130434782608695,0.888888888888889,0.8936170212765957,0.7833494518006402,14.556396,12
0.8552734553813934,89.1304347826087,0.875,0.9090909090909091,0.9130434782608695,0.8695652173913043,0.8936170212765957,0.888888888888889,0.7833494518006402,12.857394,12
0.8049355645974478,95.65217391304348,0.92,1.0,1.0,0.9130434782608695,0.9583333333333334,0.9545454545454545,0.916515138991168,21.837751,12
0.8666825989882151,86.95652173913044,0.9047619047619048,0.84,0.8260869565217391,0.9130434782608695,0.8636363636363636,0.8749999999999999,0.741940826802374,25.94274,12
0.8537140289942423,89.1304347826087,0.9090909090909091,0.875,0.8695652173913043,0.9130434782608695,0.888888888888889,0.8936170212765957,0.7833494518006402,14.72845,12
0.789689858754476,95.65217391304348,0.92,1.0,1.0,0.9130434782608695,0.9583333333333334,0.9545454545454545,0.916515138991168,32.539974,12
0.8540694117546082,89.1304347826087,0.9090909090909091,0.875,0.8695652173913043,0.9130434782608695,0.888888888888889,0.8936170212765957,0.7833494518006402,17.064524,12
0.8911918799082438,84.78260869565217,0.9,0.8076923076923077,0.782608695652174,0.9130434782608695,0.8372093023255814,0.8571428571428572,0.7016464154456235,14.500854,12
0.8445784747600555,91.30434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.8260869565217391,15.406494,12
0.848312258720398,89.1304347826087,0.9090909090909091,0.875,0.8695652173913043,0.9130434782608695,0.888888888888889,0.8936170212765957,0.7833494518006402,26.621382,12
0.8595528801282247,89.1304347826087,0.9090909090909091,0.875,0.8695652173913043,0.9130434782608695,0.888888888888889,0.8936170212765957,0.7833494518006402,23.986551,12
0.8160268664360046,93.47826086956522,0.8846153846153846,1.0,1.0,0.8695652173913043,0.9387755102040816,0.9302325581395349,0.8770580193070292,19.74505,12
0.823982705672582,91.30434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.8260869565217391,18.941008,12
