val_losses,val_accuracies,music_val_precisions,speech_val_precisions,music_val_recalls,speech_val_recalls,music_val_f1_scores,speech_val_f1_scores,val_mccs,val_sdrs,best_epoch
0.8999591569105784,84.78260869565217,0.8636363636363636,0.8333333333333334,0.8260869565217391,0.8695652173913043,0.8444444444444444,0.851063829787234,0.6963106238227913,10.227895,1
0.8240127960840861,93.47826086956522,0.9166666666666666,0.9545454545454546,0.9565217391304348,0.9130434782608695,0.9361702127659574,0.9333333333333332,0.8703882797784891,14.987487,1
0.8787062962849935,86.95652173913044,0.7931034482758621,1.0,1.0,0.7391304347826086,0.8846153846153846,0.85,0.7656414934887765,13.460267,1
0.9066808521747589,80.43478260869566,0.75,0.8888888888888888,0.9130434782608695,0.6956521739130435,0.8235294117647057,0.7804878048780488,0.6236095644623236,8.271196,1
0.9395027359326681,78.26086956521739,0.8823529411764706,0.7241379310344828,0.6521739130434783,0.9130434782608695,0.75,0.8076923076923076,0.5854905538443586,21.796469,1
0.851486603418986,89.1304347826087,0.9090909090909091,0.875,0.8695652173913043,0.9130434782608695,0.888888888888889,0.8936170212765957,0.7833494518006402,16.743505,1
0.8656854629516602,86.95652173913044,0.8148148148148148,0.9473684210526315,0.9565217391304348,0.782608695652174,0.8800000000000001,0.8571428571428571,0.7505683356701914,16.39221,1
0.8597108622392019,89.1304347826087,0.9090909090909091,0.875,0.8695652173913043,0.9130434782608695,0.888888888888889,0.8936170212765957,0.7833494518006402,14.658887,1
0.8731698195139567,82.6086956521739,0.8571428571428571,0.8,0.782608695652174,0.8695652173913043,0.8181818181818182,0.8333333333333333,0.6546536707079771,11.7512245,1
0.863039513429006,89.1304347826087,0.875,0.9090909090909091,0.9130434782608695,0.8695652173913043,0.8936170212765957,0.888888888888889,0.7833494518006402,13.437257,1
0.8614943424860636,89.1304347826087,0.875,0.9090909090909091,0.9130434782608695,0.8695652173913043,0.8936170212765957,0.888888888888889,0.7833494518006402,14.147022,1
0.866590162118276,89.1304347826087,0.875,0.9090909090909091,0.9130434782608695,0.8695652173913043,0.8936170212765957,0.888888888888889,0.7833494518006402,14.206088,1
