val_losses,val_accuracies,music_val_precisions,speech_val_precisions,music_val_recalls,speech_val_recalls,music_val_f1_scores,speech_val_f1_scores,val_mccs,best_epoch
0.6296962797641754,65.21739130434783,0.6129032258064516,0.7333333333333333,0.8260869565217391,0.4782608695652174,0.7037037037037037,0.5789473684210527,0.3246172270321178,1
0.5247934460639954,78.26086956521739,0.76,0.8095238095238095,0.8260869565217391,0.7391304347826086,0.7916666666666666,0.7727272727272727,0.5673665146135801,1
