val_losses,val_accuracies,music_val_precisions,speech_val_precisions,music_val_recalls,speech_val_recalls,music_val_f1_scores,speech_val_f1_scores,val_mccs,best_epoch
0.56438347697258,69.56521739130434,0.8,0.6451612903225806,0.5217391304347826,0.8695652173913043,0.631578947368421,0.7407407407407407,0.41736500618415145,0
0.5166951715946198,63.04347826086956,0.8,0.5833333333333334,0.34782608695652173,0.9130434782608695,0.48484848484848486,0.711864406779661,0.31622776601683794,0
