val_losses,val_accuracies,music_val_precisions,speech_val_precisions,music_val_recalls,speech_val_recalls,music_val_f1_scores,speech_val_f1_scores,val_mccs,val_sdrs,best_epoch
1.1387690703074138,67.3913043478261,0.6666666666666666,0.6818181818181818,0.6956521739130435,0.6521739130434783,0.6808510638297872,0.6666666666666666,0.34815531191139565,3.9634447,7
1.0468389391899109,67.3913043478261,0.7,0.6538461538461539,0.6086956521739131,0.7391304347826086,0.6511627906976744,0.693877551020408,0.3508232077228117,3.8706045,7
1.0082393487294514,71.73913043478261,0.7777777777777778,0.6785714285714286,0.6086956521739131,0.8260869565217391,0.6829268292682927,0.7450980392156864,0.445435403187374,5.021695,7
0.9948919614156088,76.08695652173913,0.6764705882352942,1.0,1.0,0.5217391304347826,0.8070175438596492,0.6857142857142856,0.5940885257860046,10.251002,7
0.8325430850187937,89.1304347826087,0.8461538461538461,0.95,0.9565217391304348,0.8260869565217391,0.8979591836734695,0.8837209302325583,0.7893522173763263,11.434834,7
1.14059383670489,58.69565217391305,1.0,0.5476190476190477,0.17391304347826086,1.0,0.29629629629629634,0.7076923076923077,0.3086066999241838,18.65647,7
0.8855799833933512,86.95652173913044,0.7931034482758621,1.0,1.0,0.7391304347826086,0.8846153846153846,0.85,0.7656414934887765,12.330951,7
0.8525757789611816,91.30434782608695,0.88,0.9523809523809523,0.9565217391304348,0.8695652173913043,0.9166666666666666,0.909090909090909,0.829227982896771,15.513776,7
0.9237365126609802,80.43478260869566,0.85,0.7692307692307693,0.7391304347826086,0.8695652173913043,0.7906976744186046,0.8163265306122449,0.6139406135149205,13.432942,7
0.9018872876962026,84.78260869565217,0.9,0.8076923076923077,0.782608695652174,0.9130434782608695,0.8372093023255814,0.8571428571428572,0.7016464154456235,20.98208,7
0.8434526721636454,91.30434782608695,0.8518518518518519,1.0,1.0,0.8260869565217391,0.92,0.9047619047619047,0.838870492807861,19.688953,7
0.8737953106562296,84.78260869565217,0.7857142857142857,0.9444444444444444,0.9565217391304348,0.7391304347826086,0.8627450980392156,0.8292682926829269,0.7126966450997985,21.66852,7
0.9556475281715393,78.26086956521739,0.8823529411764706,0.7241379310344828,0.6521739130434783,0.9130434782608695,0.75,0.8076923076923076,0.5854905538443586,19.290472,7
0.8566651940345764,86.95652173913044,0.8148148148148148,0.9473684210526315,0.9565217391304348,0.782608695652174,0.8800000000000001,0.8571428571428571,0.7505683356701914,9.325179,7
0.8982959588368734,86.95652173913044,0.7931034482758621,1.0,1.0,0.7391304347826086,0.8846153846153846,0.85,0.7656414934887765,12.47848,7
0.8855529030164083,86.95652173913044,0.8148148148148148,0.9473684210526315,0.9565217391304348,0.782608695652174,0.8800000000000001,0.8571428571428571,0.7505683356701914,12.760671,7
0.9074539939562479,82.6086956521739,0.8947368421052632,0.7777777777777778,0.7391304347826086,0.9130434782608695,0.8095238095238095,0.84,0.6622661785325218,15.25246,7
0.8423022627830505,91.30434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.8260869565217391,15.909993,7
