val_losses,val_accuracies,music_val_precisions,speech_val_precisions,music_val_recalls,speech_val_recalls,music_val_f1_scores,speech_val_f1_scores,val_mccs,best_epoch
0.6083862632513046,60.869565217391305,0.7777777777777778,0.5675675675675675,0.30434782608695654,0.9130434782608695,0.4375,0.7,0.2739983121755955,1
0.5025537312030792,76.08695652173913,1.0,0.6764705882352942,0.5217391304347826,1.0,0.6857142857142857,0.8070175438596491,0.5940885257860046,1
