val_losses,val_accuracies,music_val_precisions,speech_val_precisions,music_val_recalls,speech_val_recalls,music_val_f1_scores,speech_val_f1_scores,val_mccs,val_sdrs,best_epoch
1.194338450829188,52.17391304347826,0.6,0.5121951219512195,0.13043478260869565,0.9130434782608695,0.21428571428571427,0.6562499999999999,0.06984302957695783,31.11836,2
1.2645016312599182,50.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,89.84582,2
1.0587400197982788,69.56521739130434,0.6285714285714286,0.9090909090909091,0.9565217391304348,0.43478260869565216,0.7586206896551724,0.5882352941176471,0.458682472293863,20.775862,2
1.1090961794058483,63.04347826086956,0.6071428571428571,0.6666666666666666,0.7391304347826086,0.5217391304347826,0.6666666666666666,0.5853658536585366,0.2672612419124244,3.735092,2
1.1207080781459808,60.869565217391305,0.6923076923076923,0.5757575757575758,0.391304347826087,0.8260869565217391,0.5,0.6785714285714286,0.2414022747926338,19.818577,2
1.144101043542226,56.52173913043478,0.5714285714285714,0.56,0.5217391304347826,0.6086956521739131,0.5454545454545454,0.5833333333333334,0.13093073414159542,5.9306884,2
1.0574071804682414,69.56521739130434,0.6285714285714286,0.9090909090909091,0.9565217391304348,0.43478260869565216,0.7586206896551724,0.5882352941176471,0.458682472293863,28.401228,2
1.0751279989878337,65.21739130434783,0.6206896551724138,0.7058823529411765,0.782608695652174,0.5217391304347826,0.6923076923076923,0.6,0.3152641443777315,8.275239,2
1.0776749153931935,67.3913043478261,0.6052631578947368,1.0,1.0,0.34782608695652173,0.7540983606557378,0.5161290322580645,0.45883146774112354,43.06084,2
1.0774700840314229,67.3913043478261,0.6052631578947368,1.0,1.0,0.34782608695652173,0.7540983606557378,0.5161290322580645,0.45883146774112354,86.66269,2
1.097874492406845,65.21739130434783,0.5945945945945946,0.8888888888888888,0.9565217391304348,0.34782608695652173,0.7333333333333334,0.5,0.38359763704583366,51.488937,2
1.087485412756602,67.3913043478261,0.6052631578947368,1.0,1.0,0.34782608695652173,0.7540983606557378,0.5161290322580645,0.45883146774112354,53.64213,2
1.0612020790576935,69.56521739130434,0.6285714285714286,0.9090909090909091,0.9565217391304348,0.43478260869565216,0.7586206896551724,0.5882352941176471,0.458682472293863,20.367579,2
