val_losses,val_accuracies,music_val_precisions,speech_val_precisions,music_val_recalls,speech_val_recalls,music_val_f1_scores,speech_val_f1_scores,val_mccs,val_sdrs,best_epoch
1.0727559725443523,67.3913043478261,0.6666666666666666,0.6818181818181818,0.6956521739130435,0.6521739130434783,0.6808510638297872,0.6666666666666666,0.34815531191139565,2.8469536,7
0.9280328551928202,82.6086956521739,0.8571428571428571,0.8,0.782608695652174,0.8695652173913043,0.8181818181818182,0.8333333333333333,0.6546536707079771,9.541585,7
0.8998534381389618,82.6086956521739,0.8947368421052632,0.7777777777777778,0.7391304347826086,0.9130434782608695,0.8095238095238095,0.84,0.6622661785325218,10.129723,7
0.8664638797442118,89.1304347826087,0.8461538461538461,0.95,0.9565217391304348,0.8260869565217391,0.8979591836734695,0.8837209302325583,0.7893522173763263,14.676997,7
0.8467181921005249,89.1304347826087,0.8461538461538461,0.95,0.9565217391304348,0.8260869565217391,0.8979591836734695,0.8837209302325583,0.7893522173763263,14.647798,7
0.8657082815965017,89.1304347826087,0.875,0.9523809523809523,0.9130434782608695,0.8695652173913043,0.8936170212765957,0.909090909090909,0.7895607595861919,12.763744,7
0.8951329092184702,80.43478260869566,0.71875,1.0,1.0,0.6086956521739131,0.8363636363636363,0.7567567567567568,0.6614378277661477,14.130485,7
0.832719494899114,91.30434782608695,0.88,0.9523809523809523,0.9565217391304348,0.8695652173913043,0.9166666666666666,0.909090909090909,0.829227982896771,14.872402,7
0.8583809932072958,91.30434782608695,0.8518518518518519,1.0,1.0,0.8260869565217391,0.92,0.9047619047619047,0.838870492807861,19.68767,7
0.852221409479777,89.1304347826087,0.8214285714285714,1.0,1.0,0.782608695652174,0.9019607843137255,0.878048780487805,0.8017837257372732,14.762394,7
0.8553406794865926,89.1304347826087,0.875,0.9090909090909091,0.9130434782608695,0.8695652173913043,0.8936170212765957,0.888888888888889,0.7833494518006402,17.194273,7
0.850783089796702,89.1304347826087,0.8214285714285714,1.0,1.0,0.782608695652174,0.9019607843137255,0.878048780487805,0.8017837257372732,16.035734,7
0.8596856792767843,86.95652173913044,0.7931034482758621,1.0,1.0,0.7391304347826086,0.8846153846153846,0.85,0.7656414934887765,13.216504,7
0.8998826344807943,82.6086956521739,0.7419354838709677,1.0,1.0,0.6521739130434783,0.8518518518518519,0.7894736842105263,0.6956083436402525,20.079882,7
0.862394243478775,89.1304347826087,0.8214285714285714,1.0,1.0,0.782608695652174,0.9019607843137255,0.878048780487805,0.8017837257372732,13.919354,7
0.869528075059255,86.95652173913044,0.7931034482758621,1.0,1.0,0.7391304347826086,0.8846153846153846,0.85,0.7656414934887765,31.497622,7
0.8341756959756216,89.1304347826087,0.875,0.9090909090909091,0.9130434782608695,0.8695652173913043,0.8936170212765957,0.888888888888889,0.7833494518006402,21.545969,7
0.8830889264742533,86.95652173913044,0.8148148148148148,0.9473684210526315,0.9565217391304348,0.782608695652174,0.8800000000000001,0.8571428571428571,0.7505683356701914,7.4976864,7
