val_losses,val_accuracies,music_val_precisions,speech_val_precisions,music_val_recalls,speech_val_recalls,music_val_f1_scores,speech_val_f1_scores,val_mccs,best_epoch
0.7402937114238739,63.04347826086956,0.6,0.6875,0.782608695652174,0.4782608695652174,0.6792452830188679,0.5641025641025641,0.2738612787525831,1
0.6064977645874023,73.91304347826087,0.7894736842105263,0.7037037037037037,0.6521739130434783,0.8260869565217391,0.7142857142857143,0.76,0.48566186425718266,1
