val_losses,val_accuracies,music_val_precisions,speech_val_precisions,music_val_recalls,speech_val_recalls,music_val_f1_scores,speech_val_f1_scores,val_mccs,best_epoch
0.6423204143842062,58.69565217391305,0.6428571428571429,0.5625,0.391304347826087,0.782608695652174,0.4864864864864865,0.6545454545454545,0.18898223650461363,0
0.677396148443222,58.69565217391305,0.75,0.5526315789473685,0.2608695652173913,0.9130434782608695,0.3870967741935484,0.6885245901639344,0.22941573387056177,0
