val_losses,val_accuracies,music_val_precisions,speech_val_precisions,music_val_recalls,speech_val_recalls,music_val_f1_scores,speech_val_f1_scores,val_mccs,best_epoch
0.6668223738670349,69.56521739130434,0.6451612903225806,0.8,0.8695652173913043,0.5217391304347826,0.7407407407407407,0.631578947368421,0.41736500618415145,0
0.5817689299583435,69.56521739130434,0.68,0.7142857142857143,0.7391304347826086,0.6521739130434783,0.7083333333333334,0.6818181818181818,0.39279220242478624,0
